datetime,active_electricity,outdoor_temperature,indoor_temperature
19-10-22 15:00,1816.65,24.00953179,20
19-10-22 16:00,1563.1125,24.04198002,20
19-10-22 17:00,998.7,24.07442826,20
19-10-22 18:00,1025.0125,24.10687649,20
19-10-22 19:00,1426.6125,24.09194378,20
19-10-22 20:00,1650.4625,24.04483446,20
19-10-22 21:00,1414.1375,23.99772514,20
19-10-22 22:00,1306.6125,23.95061582,20
19-10-22 23:00,1106.15,23.9035065,19.75
20-10-22 0:00,952.75,23.85639718,19.41666667
20-10-22 1:00,929.6,23.80928786,19.08333333
20-10-22 2:00,549.6625,23.76217854,18.5
20-10-22 3:00,526.6,23.71506922,17.83333333
20-10-22 4:00,561.5,23.6679599,17.16666667
20-10-22 5:00,510.1625,23.62085058,17
20-10-22 6:00,623.5125,23.68545818,17
20-10-22 7:00,576.675,23.75211997,17
20-10-22 8:00,647.375,23.81878177,17.75
20-10-22 9:00,791.7125,23.88544356,18.75
20-10-22 10:00,1502.85,23.95210535,19.75
20-10-22 11:00,1651.025,24.01876715,20.25
20-10-22 12:00,2325.825,24.08542894,20.58333333
20-10-22 13:00,2193.925,24.15209073,20.91666667
20-10-22 14:00,1659.675,24.21875253,21
20-10-22 15:00,1320.15,24.28541432,21
20-10-22 16:00,1360.225,24.35207612,21
20-10-22 17:00,1300.1,24.33516087,20.75
20-10-22 18:00,1201.25,24.25799985,20.41666667
20-10-22 19:00,1211.85,24.18083883,20.08333333
20-10-22 20:00,2085.575,24.10367781,19.75
20-10-22 21:00,1917.825,24.02651679,19.41666667
20-10-22 22:00,1591.675,23.94935577,19.08333333
20-10-22 23:00,1434.3,23.87219475,19
21-10-22 0:00,1016.525,23.79503373,19
21-10-22 1:00,644.45,23.71787271,19
21-10-22 2:00,526.8,23.64071169,19
21-10-22 3:00,488.625,23.56355067,19
21-10-22 4:00,524.625,23.5,19
21-10-22 5:00,1071.3,23.5,19
21-10-22 6:00,622.375,23.5,19
21-10-22 7:00,567.875,23.5,19
21-10-22 8:00,637.075,23.5,19.25
21-10-22 9:00,643.225,23.50859315,19.58333333
21-10-22 10:00,1043.55,23.52886532,19.91666667
21-10-22 11:00,1273.3375,23.54913749,20
21-10-22 12:00,1046.8125,23.56940967,20
21-10-22 13:00,998.8,23.58968184,20
21-10-22 14:00,1864.2125,23.60995401,20.25
21-10-22 15:00,3174.725,23.63480404,20.58333333
21-10-22 16:00,1447.8,23.66415125,20.91666667
21-10-22 17:00,1233.75,23.69349846,20.5
21-10-22 18:00,935.5125,23.72284568,19.83333333
21-10-22 19:00,1008.35,23.74681616,19.16666667
21-10-22 20:00,1910.325,23.70420716,18.75
21-10-22 21:00,1393.85,23.66159816,18.41666667
21-10-22 22:00,1470.7375,23.61898916,18.08333333
21-10-22 23:00,1302.5625,23.57638015,18
22-10-22 0:00,1033.275,23.53377115,18
22-10-22 1:00,981.6,23.49116215,18
22-10-22 2:00,580.3875,23.44855315,18
22-10-22 3:00,557.1375,23.40594415,18
22-10-22 4:00,526.0875,23.4500752,18
22-10-22 5:00,522.2875,23.62924474,18
22-10-22 6:00,586.45,23.80841428,18
22-10-22 7:00,633.75,23.98758383,18
22-10-22 8:00,606.5,24.16675337,18
22-10-22 9:00,789.8,24.34592291,18
22-10-22 10:00,924.6,24.52509245,18
22-10-22 11:00,1446.8,24.704262,18.25
22-10-22 12:00,1889.7,24.61267479,18.58333333
22-10-22 13:00,1577.175,24.4282769,18.91666667
22-10-22 14:00,1851.3,24.24387901,19.25
22-10-22 15:00,1123.55,24.05948112,19.58333333
22-10-22 16:00,2304.075,23.87508324,19.91666667
22-10-22 17:00,981.95,23.72885575,19.75
22-10-22 18:00,1193.775,23.66312234,19.41666667
22-10-22 19:00,1173.6875,23.59738892,19.08333333
22-10-22 20:00,1116.15,23.53165551,18.75
22-10-22 21:00,1117.4125,23.46592209,18.41666667
22-10-22 22:00,1048.8375,23.40018868,18.08333333
22-10-22 23:00,900.9,23.33445526,16.75
23-10-22 0:00,767.175,23.26872185,15.08333333
23-10-22 1:00,584.5,23.20298844,13.41666667
23-10-22 2:00,565.45,23.13725502,12.75
23-10-22 3:00,500,23.07152161,12.41666667
23-10-22 4:00,465.2,23.00578819,12.08333333
23-10-22 5:00,446.2,22.78200531,12
23-10-22 6:00,439.15,22.97200071,12
23-10-22 7:00,477.2625,23.22831969,12
23-10-22 8:00,511,23.48463866,13
23-10-22 9:00,1280.9,23.74095764,14.33333333
23-10-22 10:00,1283.5875,24.64996234,15.66666667
23-10-22 11:00,693.0625,24.49934103,17.25
23-10-22 12:00,821.1125,24.34871972,18.91666667
23-10-22 13:00,681.225,24.19809841,20.58333333
23-10-22 14:00,894.35,24.04747709,21
23-10-22 15:00,1179.9625,23.89685578,21
23-10-22 16:00,942.6,23.7483573,21
23-10-22 17:00,907.1125,23.68264949,21
23-10-22 18:00,814.5375,23.61694167,21
23-10-22 19:00,1027.7875,23.55123385,21
23-10-22 20:00,1265.5375,23.48552603,19.75
23-10-22 21:00,1395.7,23.41981821,18.08333333
23-10-22 22:00,1259.2125,23.35411039,16.41666667
23-10-22 23:00,1336.4625,23.28840257,15.75
24-10-22 0:00,947.2625,23.22269475,15.41666667
24-10-22 1:00,984.175,23.15698693,15.08333333
24-10-22 2:00,644.3625,23.09127911,15
24-10-22 3:00,536.65,23.02557129,15
24-10-22 4:00,502.25,22.86032774,15
24-10-22 5:00,496.9,22.75,15.5
24-10-22 6:00,527.55,22.75,16.16666667
24-10-22 7:00,499,22.75,16.83333333
24-10-22 8:00,508.3,23.16619534,17.5
24-10-22 9:00,1008.15,23.66281556,18.16666667
24-10-22 10:00,1346.45,24.83170706,18.83333333
24-10-22 11:00,1593.7,24.96037958,19.75
24-10-22 12:00,4200.4,25.08905211,20.75
24-10-22 13:00,2246.7,25.21772464,21.75
24-10-22 14:00,1235.6,25.19580151,22
24-10-22 15:00,1464.15,25.12345648,22
24-10-22 16:00,1121.65,24.89914033,22
24-10-22 17:00,1098.9,24.66719902,21.75
24-10-22 18:00,1079.15,24.43525771,21.41666667
24-10-22 19:00,1247.325,24.2033164,21.08333333
24-10-22 20:00,1648.8625,23.97137509,20.25
24-10-22 21:00,1515.3125,23.74748675,19.25
24-10-22 22:00,1164.3625,23.69231776,18.25
24-10-22 23:00,1050.2375,23.63714877,17.5
25-10-22 0:00,873.65,23.58197979,16.83333333
25-10-22 1:00,1005.7625,23.5268108,16.16666667
25-10-22 2:00,650.8875,23.47164182,16.25
25-10-22 3:00,552.6,23.41647283,16.58333333
25-10-22 4:00,490.975,23.33806696,16.91666667
25-10-22 5:00,510.6,23.2143301,16.5
25-10-22 6:00,526.55,23.09059325,15.83333333
25-10-22 7:00,462.8875,22.9668564,15.16666667
25-10-22 8:00,761.5875,22.73701513,16.25
25-10-22 9:00,648.55,23.90070151,17.91666667
25-10-22 10:00,1655.15,24.89538043,19.58333333
25-10-22 11:00,1242.75,25.5,21
25-10-22 12:00,1426.45,25.5,22.33333333
25-10-22 13:00,2073.9,25.4013331,23.66666667
25-10-22 14:00,2043.5,25.27060036,24
25-10-22 15:00,1094.55,25.13986763,24
25-10-22 16:00,835.7,25.00913489,24
25-10-22 17:00,1067.9375,24.87526748,23.25
25-10-22 18:00,947.625,24.49702692,22.25
25-10-22 19:00,1100.125,24.40060265,21.25
25-10-22 20:00,1236.675,24.30417838,20.25
25-10-22 21:00,1121.4375,24.20775412,19.25
25-10-22 22:00,1022.5,24.11132985,18.25
25-10-22 23:00,1133.725,24.01490558,17.75
26-10-22 0:00,1135.3,23.91848132,17.41666667
26-10-22 1:00,688.3,23.82205705,17.08333333
26-10-22 2:00,512,23.72563278,17.03571429
26-10-22 3:00,500.2875,23.62920852,17.08333333
26-10-22 4:00,438.975,23.53278425,17.13095238
26-10-22 5:00,481.4125,23.5,17.17857143
26-10-22 6:00,572,23.5,17.22619048
26-10-22 7:00,890.325,23.5,17.27380952
26-10-22 8:00,957.525,23.15480745,17.32142857
26-10-22 9:00,766.55,22.16420153,17.36904762
26-10-22 10:00,1491.875,24.06737223,17.41666667
26-10-22 11:00,2585.325,25.04034541,17.46428571
26-10-22 12:00,1722.625,25.62,17.51190476
26-10-22 13:00,2280.025,25.62,17.55952381
26-10-22 14:00,2461.95,25.55731438,17.60714286
26-10-22 15:00,1845.8,25.40565561,17.6547619
26-10-22 16:00,1183.25,25.16416728,17.70238095
26-10-22 17:00,1721.8,24.90438868,17.75
26-10-22 18:00,1163.05,24.64461009,17.79761905
26-10-22 19:00,1588.05,24.52983624,17.8452381
26-10-22 20:00,1774.5,24.59713602,17.89285714
26-10-22 21:00,1633.9,24.6644358,17.94047619
26-10-22 22:00,1045.4,24.73173559,17.98809524
26-10-22 23:00,950.15,24.79903537,17.75
27-10-22 0:00,1106.4,24.86633515,17.41666667
27-10-22 1:00,754.4,24.93363494,17.08333333
27-10-22 2:00,495.95,25.00093472,16.75
27-10-22 3:00,432.35,25.0682345,16.41666667
27-10-22 4:00,470.400838,25.13553429,16.08333333
27-10-22 5:00,468.452514,25.20283407,15.75
27-10-22 6:00,468.452514,25.27013385,15.41666667
27-10-22 7:00,468.452514,25.33743363,15.08333333
27-10-22 8:00,468.452514,25.40473342,16
27-10-22 9:00,468.452514,25.4720332,17.33333333
27-10-22 10:00,468.452514,25.53933298,18.66666667
27-10-22 11:00,468.452514,25.60663277,19.75
27-10-22 12:00,468.452514,25.67393255,20.75
27-10-22 13:00,4953.11655,25.74123233,21.75
27-10-22 14:00,4160.225,25.58683324,22
27-10-22 15:00,1954.9,25.39922533,22
27-10-22 16:00,898.45,25.21161743,22
27-10-22 17:00,808.1625,25.02400953,21.75
27-10-22 18:00,904.5625,24.83640162,21.41666667
27-10-22 19:00,988.2375,24.64879372,21.08333333
27-10-22 20:00,1458.4,24.46118582,20.25
27-10-22 21:00,1227.6625,24.27357791,19.25
27-10-22 22:00,1047.9125,24.11364837,18.25
27-10-22 23:00,1189.95,24.07863176,18.5
28-10-22 0:00,1212.5375,24.04361514,19.16666667
28-10-22 1:00,725.55,24.00859852,19.83333333
28-10-22 2:00,676.475,23.99602876,20
28-10-22 3:00,620.4125,23.99076496,20
28-10-22 4:00,514.025,23.98550116,20
28-10-22 5:00,562.4625,23.98023736,19.75
28-10-22 6:00,611.7125,23.97497356,19.41666667
28-10-22 7:00,533.475,23.96970976,19.08333333
28-10-22 8:00,526.5625,23.96444596,19.25
28-10-22 9:00,1890.2125,23.95918216,19.58333333
28-10-22 10:00,1017.9,23.95391836,19.91666667
28-10-22 11:00,1353.1,23.94865456,20.25
28-10-22 12:00,1822.275,23.94339076,20.58333333
28-10-22 13:00,2140.95,23.93812696,20.91666667
28-10-22 14:00,2784.525,23.93286317,21
28-10-22 15:00,1071.125,23.92759937,21
28-10-22 16:00,1556.7,23.92233557,21
28-10-22 17:00,1319.8,23.91707177,20.75
28-10-22 18:00,930.075,23.91180797,20.41666667
28-10-22 19:00,1207.3,23.90654417,20.08333333
28-10-22 20:00,1179.675,23.90128037,19.75
28-10-22 21:00,1321.875,23.89601657,19.41666667
28-10-22 22:00,1226.1,23.89075277,19.08333333
28-10-22 23:00,1283.675,23.88548897,19
29-10-22 0:00,997.325,23.88022517,19
29-10-22 1:00,736.375,23.8690859,19
29-10-22 2:00,589.6,23.85768406,19
29-10-22 3:00,516.6,23.84628222,19
29-10-22 4:00,517.95,23.83488038,19
29-10-22 5:00,571.825,23.82347854,19
29-10-22 6:00,565.025,23.81207669,19
29-10-22 7:00,506,23.80067485,19
29-10-22 8:00,503.925,23.78927301,19
29-10-22 9:00,1012.2375,23.77787117,19
29-10-22 10:00,1178.3375,23.76646933,19
29-10-22 11:00,1098.0125,23.75506749,19.5
29-10-22 12:00,972.25,23.74366564,20.16666667
29-10-22 13:00,1200.7375,23.7322638,20.83333333
29-10-22 14:00,1439.1,23.72086196,20.75
29-10-22 15:00,826.95,23.70946012,20.41666667
29-10-22 16:00,2126.25,23.69805828,20.08333333
29-10-22 17:00,1656.75,23.68665643,19.75
29-10-22 18:00,1375.05,23.67525459,19.41666667
29-10-22 19:00,999.15,23.66385275,19.08333333
29-10-22 20:00,1636.1,23.65245091,18.75
29-10-22 21:00,1360.85,23.64104907,18.41666667
29-10-22 22:00,1226.75,23.62964723,18.08333333
29-10-22 23:00,1105.05,23.62350829,18
30-10-22 0:00,935.05,23.64630587,18
30-10-22 1:00,853.85,23.66910344,18
30-10-22 2:00,691.65,23.69190102,18
30-10-22 3:00,547.75,23.71469859,18
30-10-22 3:00,637.95,23.73749616,18
30-10-22 4:00,513.4375,23.76029374,18
30-10-22 5:00,75.1625,23.78309131,17.75
30-10-22 6:00,539.15,23.80588889,17.41666667
30-10-22 7:00,468.65,23.82868646,17.08333333
30-10-22 8:00,465.85,23.85148403,17.5
30-10-22 9:00,797.65,23.87428161,18.16666667
30-10-22 10:00,955.2,23.8629179,18.83333333
30-10-22 11:00,2089.05,23.84011644,19.25
30-10-22 12:00,2360.425,23.81731498,19.58333333
30-10-22 13:00,2567.5625,23.79451352,19.91666667
30-10-22 14:00,1362.1375,23.77171206,20
30-10-22 15:00,1746.3625,23.7489106,20
30-10-22 16:00,1044.525,23.72610914,20
30-10-22 17:00,1116.9375,23.70330767,19.75
30-10-22 18:00,1003.6125,23.68050621,19.41666667
30-10-22 19:00,1069.6375,23.65770475,19.08333333
30-10-22 20:00,1032.25,23.63490329,18.75
30-10-22 21:00,1356.8625,23.60096881,18.41666667
30-10-22 22:00,1143.75,23.5460271,18.08333333
30-10-22 23:00,1151.6375,23.4910854,18
31-10-22 0:00,1087.425,23.4361437,18
31-10-22 1:00,2049.2375,23.381202,18
31-10-22 2:00,1329.2625,23.3262603,17.75
31-10-22 3:00,521.3375,23.2713186,17.41666667
31-10-22 4:00,463.5375,23.2163769,17.08333333
31-10-22 5:00,507.775,23.1614352,16.5
31-10-22 6:00,536.175,23.05796439,15.83333333
31-10-22 7:00,516.925,22.80561615,15.16666667
31-10-22 8:00,459.175,22.19194245,16
31-10-22 9:00,1255.35,23.17322992,17.33333333
31-10-22 10:00,1113.975,23.55572036,18.66666667
31-10-22 11:00,1264.025,23.93821079,19.5
31-10-22 12:00,1504.45,24.08597308,20.16666667
31-10-22 13:00,2238.05,24.02112558,20.83333333
31-10-22 14:00,1511.5,23.95627808,20.75
31-10-22 15:00,2092.575,23.89143059,20.41666667
31-10-22 16:00,1132.4,23.82658309,20.08333333
31-10-22 17:00,1576.825,23.7617356,19.75
31-10-22 18:00,1100.175,23.6968881,19.41666667
31-10-22 19:00,1053.975,23.6320406,19.08333333
31-10-22 20:00,1254.1,23.56719311,18.25
31-10-22 21:00,1424.525,23.50234561,17.25
31-10-22 22:00,1297.975,23.43749811,16.25
31-10-22 23:00,971.55,23.36834286,15.25
01-11-22 0:00,930.3125,23.26548571,14.25
01-11-22 1:00,949.4,23.16262857,13.25
01-11-22 2:00,787.8575,23.19927196,13
01-11-22 3:00,633.48,23.33465102,13
01-11-22 4:00,562.95,23.47003008,13
01-11-22 5:00,549.9,23.60540915,13
01-11-22 6:00,524.875,23.74078821,13
01-11-22 7:00,489.675,23.87616727,13
01-11-22 8:00,584.725,24.01154633,14.75
01-11-22 9:00,501.1,24.09992054,17.08333333
01-11-22 10:00,1032.15,23.99954955,19.41666667
01-11-22 11:00,1294.025,23.95572194,20.25
01-11-22 12:00,1722.325,23.91189433,20.58333333
01-11-22 13:00,1267.4375,23.86806672,20.91666667
01-11-22 14:00,1284.175,23.8242391,21
01-11-22 15:00,1329.9,23.78041149,21
01-11-22 16:00,1879.3625,23.73658388,21
01-11-22 17:00,1803.5375,23.69275627,20.5
01-11-22 18:00,1829.8125,23.64892866,19.83333333
01-11-22 19:00,1943.625,23.60510105,19.16666667
01-11-22 20:00,1824.8875,23.56127344,18.75
01-11-22 21:00,1780.925,23.51744582,18.41666667
01-11-22 22:00,1517.575,23.44597783,18.08333333
01-11-22 23:00,1115.0375,23.35623171,17.25
02-11-22 0:00,1035.025,23.2664856,16.25
02-11-22 1:00,1022.95,23.17673949,15.25
02-11-22 2:00,694.35,23.1273143,14.75
02-11-22 3:00,518.775,23.14720211,14.41666667
02-11-22 4:00,496.55,23.16708992,14.08333333
02-11-22 5:00,497.3375,23.18697773,14.5
02-11-22 6:00,569.45,23.20686554,15.16666667
02-11-22 7:00,504.2375,23.22675336,15.83333333
02-11-22 8:00,516.25,23.24664117,17
02-11-22 9:00,582.9875,24.10794281,18.33333333
02-11-22 10:00,803.175,24.07552616,19.66666667
02-11-22 11:00,921.275,24.04310952,20.5
02-11-22 12:00,1271.5125,24.01069287,21.16666667
02-11-22 13:00,1902.6125,23.97827622,21.83333333
02-11-22 14:00,1719.875,23.94585958,22
02-11-22 15:00,3014.7,23.91344293,22
02-11-22 16:00,1822.3,23.88102628,22
02-11-22 17:00,978.025,23.84860964,21.5
02-11-22 18:00,1302.5,23.81619299,20.83333333
02-11-22 19:00,1441.95,23.78377634,20.16666667
02-11-22 20:00,1645.8375,23.7513597,19
02-11-22 21:00,1642.675,23.6301109,17.66666667
02-11-22 22:00,1400.9,23.50497296,16.33333333
02-11-22 23:00,1288.425,23.37983503,15.75
03-11-22 0:00,1221.825,23.25469709,15.41666667
03-11-22 1:00,1093.7625,23.12955915,15.08333333
03-11-22 2:00,1745.7125,23.04873066,15
03-11-22 3:00,1058.375,22.97156685,15
03-11-22 4:00,526.325,22.89440305,15
03-11-22 5:00,502.0875,22.81723925,14.75
03-11-22 6:00,492.8375,22.74007545,14.41666667
03-11-22 7:00,431.8125,22.66291165,14.08333333
03-11-22 8:00,423.6125,22.37830925,15.75
03-11-22 9:00,537.675,24.05587417,18.08333333
03-11-22 10:00,917.725,24.63694038,20.41666667
03-11-22 11:00,1337.65,25.11503887,21.5
03-11-22 12:00,1849.75,25.06172529,22.16666667
03-11-22 13:00,1941.45,25.0084117,22.83333333
03-11-22 14:00,1424.0125,24.92671903,22.75
03-11-22 15:00,1165.625,24.76723453,22.41666667
03-11-22 16:00,1002.7875,24.52370984,22.08333333
03-11-22 17:00,1261,24.28018514,21
03-11-22 18:00,990.5,24.08219235,19.66666667
03-11-22 19:00,1185.25,23.97171546,18.33333333
03-11-22 20:00,1084.05,23.86123857,17.25
03-11-22 21:00,1222.3,23.75076168,16.25
03-11-22 22:00,1036.45,23.64028478,15.25
03-11-22 23:00,1358.7,23.52980789,14.75
04-11-22 0:00,850.9,23.419331,14.41666667
04-11-22 1:00,976.85,23.30885411,14.08333333
04-11-22 2:00,825.45,23.19837722,14
04-11-22 3:00,544.5,23.10721532,14
04-11-22 4:00,529.25,23.0632145,14
04-11-22 5:00,458.2,23.01921369,13.75
04-11-22 6:00,495.35,22.96768986,13.41666667
04-11-22 7:00,458.5,22.91033457,13.08333333
04-11-22 8:00,445.25,23.05796734,14.5
04-11-22 9:00,594.2,23.43572819,16.5
04-11-22 10:00,1407.55,23.81348904,18.5
04-11-22 11:00,981.6,24.20158041,20
04-11-22 12:00,1983,24.25,21.33333333
04-11-22 13:00,2454.05,24.25,22.66666667
04-11-22 14:00,1222.75,24.25,22.75
04-11-22 15:00,2342,24.15171853,22.41666667
04-11-22 16:00,2672.85,24.029882,22.08333333
04-11-22 17:00,1248,23.90804546,21
04-11-22 18:00,1981.45,23.78620893,19.66666667
04-11-22 19:00,1652.35,23.6643724,18.33333333
04-11-22 20:00,1686.2875,23.54253587,17.25
04-11-22 21:00,1746.85,23.42069933,16.25
04-11-22 22:00,1677.65,23.2988628,15.25
04-11-22 23:00,1900.325,23.17702627,15
05-11-22 0:00,1222.275,23.17266197,15
05-11-22 1:00,978.3375,23.27166098,15
05-11-22 2:00,864.9125,23.37065999,14.5
05-11-22 3:00,547.1875,23.469659,13.83333333
05-11-22 4:00,524.475,23.56865801,13.16666667
05-11-22 5:00,435.9375,23.66765702,13.25
05-11-22 6:00,553.7,23.76665603,13.58333333
05-11-22 7:00,522.65,23.86565504,13.91666667
05-11-22 8:00,500.65,23.96465405,15.75
05-11-22 9:00,681.1125,24.06365306,18.08333333
05-11-22 10:00,819.275,24.08811076,20.41666667
05-11-22 11:00,2075.5375,24.01409319,21.75
05-11-22 12:00,863.925,23.94007561,22.75
05-11-22 13:00,1138.6125,23.86605803,23.75
05-11-22 14:00,1929.825,23.79204046,23.75
05-11-22 15:00,1161.125,23.71802288,23.41666667
05-11-22 16:00,1829.052941,23.64400531,23.08333333
05-11-22 17:00,2083.472059,23.56998773,22.25
05-11-22 18:00,1598.95,23.49383035,21.25
05-11-22 19:00,2431.075,23.38051027,20.25
05-11-22 20:00,1945.65,23.26719019,19.5
05-11-22 21:00,1930.75,23.15387011,18.83333333
05-11-22 22:00,1535.325,23.13597663,18.16666667
05-11-22 23:00,2135.075,23.15876421,18
06-11-22 0:00,1577.375,23.1815518,18
06-11-22 1:00,1004.55,23.20433938,18
06-11-22 2:00,937.55,23.22712696,18
06-11-22 3:00,1044.375,23.24991455,18
06-11-22 4:00,620.9,23.27270213,18
06-11-22 5:00,573.65,23.29548971,18.5
06-11-22 6:00,564.375,23.3182773,19.16666667
06-11-22 7:00,471.175,23.34106488,19.83333333
06-11-22 8:00,527.85,23.36385247,20.5
06-11-22 9:00,604.775,23.37029413,21.16666667
06-11-22 10:00,894.375,23.33698515,21.83333333
06-11-22 11:00,1074.2,23.30367616,21.75
06-11-22 12:00,1170.9125,23.27036718,21.41666667
06-11-22 13:00,1092.325,23.23705819,21.08333333
06-11-22 14:00,1190.55,23.20374921,21.5
06-11-22 15:00,1514.575,23.17044022,22.16666667
06-11-22 16:00,2238.85,23.13713124,22.83333333
06-11-22 17:00,1869.2,23.10382225,22.25
06-11-22 18:00,1480.6,23.07051327,21.25
06-11-22 19:00,1012.525,23.03720429,20.25
