datetime,active_electricity,outdoor_temperature,indoor_temperature
06-11-22 20:00,1154.7875,23.0038953,19.75
06-11-22 21:00,1195.475,22.96100917,19.41666667
06-11-22 22:00,936.25,22.91685473,19.08333333
06-11-22 23:00,857.2,22.87270029,18.5
07-11-22 0:00,1134.6,22.82854585,17.83333333
07-11-22 1:00,1564.2,22.7843914,17.16666667
07-11-22 2:00,958.95,22.74023696,16.5
07-11-22 3:00,502.25,22.69608252,15.83333333
07-11-22 4:00,501.3125,22.65192808,15.16666667
07-11-22 5:00,522.6125,22.60777363,15
07-11-22 6:00,453.9625,22.56361919,15
07-11-22 7:00,504.1875,22.51946475,15
07-11-22 8:00,434.7875,22.94627078,15.25
07-11-22 9:00,443.9375,23.68265356,15.58333333
07-11-22 10:00,1545.73,24.08470851,15.91666667
07-11-22 11:00,1725.895,24.23783605,16.75
07-11-22 12:00,4427,24.78793515,17.75
07-11-22 13:00,4436.9,24.86353588,18.75
07-11-22 14:00,2436.5625,24.28176471,19
07-11-22 15:00,1110.55,24.06495789,19
07-11-22 16:00,1432.75,23.98871641,19
07-11-22 17:00,1117.4375,23.91247493,19
07-11-22 18:00,1190.525,23.83623345,19
07-11-22 19:00,1471.95,23.75999197,19
07-11-22 20:00,1721.8625,23.68375049,19
07-11-22 21:00,1899.0125,23.60750901,19
07-11-22 22:00,1394.2625,23.53126753,19
07-11-22 23:00,1005.2125,23.45502605,18.75
08-11-22 0:00,1070.8125,23.37878457,18.41666667
08-11-22 1:00,1290.3875,23.30254309,18.08333333
08-11-22 2:00,761.25,23.18778015,18
08-11-22 3:00,548.05,22.99475672,18
08-11-22 4:00,509.9,22.80539267,18
08-11-22 5:00,479.9,22.61602862,18
08-11-22 6:00,465.9,22.42666456,18
08-11-22 7:00,419.725,22.23730051,18
08-11-22 8:00,473.7875,22.93009942,18.25
08-11-22 9:00,579.7375,23.22209611,18.58333333
08-11-22 10:00,1206.6,23.07261101,18.91666667
08-11-22 11:00,857.1,22.9231259,19.25
08-11-22 12:00,967.6,22.77364079,19.58333333
08-11-22 13:00,1047.3,22.62415569,19.91666667
08-11-22 14:00,991.45,22.50370929,20
08-11-22 15:00,2015.35,22.52560018,20
08-11-22 16:00,1926.95,22.54749106,20
08-11-22 17:00,1584.7,22.56938195,19.5
08-11-22 18:00,1471.9,22.59127283,18.83333333
08-11-22 19:00,1723.6,22.61316372,18.16666667
08-11-22 20:00,1936.05,22.63505461,18
08-11-22 21:00,1874.05,22.65694549,18
08-11-22 22:00,1638.35,22.67883638,18
08-11-22 23:00,1256.05,22.70072726,18
09-11-22 0:00,1351,22.72261815,18
09-11-22 1:00,980.55,22.74450904,18
09-11-22 2:00,582.1,22.808125,18
09-11-22 3:00,548.95,22.88571121,18
09-11-22 4:00,489.85,22.96329741,18
09-11-22 5:00,485.4,23.04088362,17.75
09-11-22 6:00,414.4875,23.11846983,17.41666667
09-11-22 7:00,402.85,23.19605603,17.08333333
09-11-22 8:00,507.2125,23.27364224,17.5
09-11-22 9:00,475.85,23.35122845,18.16666667
09-11-22 10:00,831.55,23.42881466,18.83333333
09-11-22 11:00,1899.1375,23.4945799,19.25
09-11-22 12:00,2621.4625,23.42888167,19.58333333
09-11-22 13:00,1195.9625,23.36318344,19.91666667
09-11-22 14:00,1215.9,23.29748522,20
09-11-22 15:00,1544.6625,23.23178699,20
09-11-22 16:00,894.0125,23.16608877,20
09-11-22 17:00,1457.0625,23.10039054,19.75
09-11-22 18:00,1157.475,23.03469231,19.41666667
09-11-22 19:00,1489.45,22.96899409,19.08333333
09-11-22 20:00,2003.225,22.90329586,18.75
09-11-22 21:00,2105.475,22.83759763,18.41666667
09-11-22 22:00,1677.0375,22.77189941,18.08333333
09-11-22 23:00,1382.9875,22.79795141,18
10-11-22 0:00,1212.125,22.86987852,18
10-11-22 1:00,932.75,22.94180564,18
10-11-22 2:00,1504.1375,23.01373275,18
10-11-22 3:00,1114.8625,23.08565986,18
10-11-22 4:00,1019.3625,23.15758698,18
10-11-22 5:00,508.2375,23.22951409,18
10-11-22 6:00,490.2125,23.30144121,18
10-11-22 7:00,473.9875,23.37336832,18
10-11-22 8:00,509.275,23.44529543,18.25
10-11-22 9:00,615.4,23.52197578,18.58333333
10-11-22 10:00,2399.675,23.61375398,18.91666667
10-11-22 11:00,2490.075,23.26704114,19.25
10-11-22 12:00,1365.3,22.88830735,19.58333333
10-11-22 13:00,1939,22.50957355,19.91666667
10-11-22 14:00,1827.85,22.91088993,19.75
10-11-22 15:00,1533.4,23.3324356,19.41666667
10-11-22 16:00,1144.6,23.4196101,19.08333333
10-11-22 17:00,999.1,23.28618287,18.75
10-11-22 18:00,1761.75,23.15275564,18.41666667
10-11-22 19:00,1576.75,23.01932842,18.08333333
10-11-22 20:00,1835.5,22.88590119,17.75
10-11-22 21:00,1852.85,22.75247396,17.41666667
10-11-22 22:00,1898.35,22.61904674,17.08333333
10-11-22 23:00,2076.25,22.50707341,16.5
11-11-22 0:00,1612.55,22.57270297,15.83333333
11-11-22 1:00,1126.35,22.63833252,15.16666667
11-11-22 2:00,705.2,22.70396208,14.75
11-11-22 3:00,610.1,22.76959164,14.41666667
11-11-22 4:00,575,22.8352212,14.08333333
11-11-22 5:00,571.15,22.90085075,14.25
11-11-22 6:00,585.5,22.96648031,14.58333333
11-11-22 7:00,536.95,23.03210987,14.91666667
11-11-22 8:00,620,23.09773943,15.75
11-11-22 9:00,641.4,23.16336898,16.75
11-11-22 10:00,1344,23.22899854,17.75
11-11-22 11:00,1067.1,23.19047127,18.5
11-11-22 12:00,1637.5,23.10292902,19.16666667
11-11-22 13:00,1460.5125,23.01538677,19.83333333
11-11-22 14:00,1290.6625,22.92784452,19.75
11-11-22 15:00,3257.2625,22.84030226,19.41666667
11-11-22 16:00,2015.175,22.75276001,19.08333333
11-11-22 17:00,1256.4125,22.66521776,18.75
11-11-22 18:00,2099.35,22.57767551,18.41666667
11-11-22 19:00,2117.7,22.49013326,18.08333333
11-11-22 20:00,1560,22.40259101,17.5
11-11-22 21:00,1788.5125,22.31504876,16.83333333
11-11-22 22:00,1953.325,22.26496994,16.16666667
11-11-22 23:00,1240.575,22.32323135,16.5
12-11-22 0:00,923.9875,22.38149276,17.16666667
12-11-22 1:00,993.05,22.43975416,17.83333333
12-11-22 2:00,715.9875,22.49801557,17.75
12-11-22 3:00,524.75,22.55627697,17.41666667
12-11-22 4:00,489.7125,22.61453838,17.08333333
12-11-22 5:00,501.4375,22.67279978,16.5
12-11-22 6:00,525.15,22.73106119,15.83333333
12-11-22 7:00,471.4375,22.7893226,15.16666667
12-11-22 8:00,491.475,22.847584,15.5
12-11-22 9:00,598.1375,22.84583708,16.16666667
12-11-22 10:00,837.0375,22.76882612,16.83333333
12-11-22 11:00,1102.8,22.69181515,17.5
12-11-22 12:00,2230.6125,22.61480419,18.16666667
12-11-22 13:00,959.7,22.53779323,18.83333333
12-11-22 14:00,2049.6125,22.46078226,19
12-11-22 15:00,2785.3,22.3837713,19
12-11-22 16:00,2422.6,22.30676034,19
12-11-22 17:00,1209.95,22.22974937,18
12-11-22 18:00,1087.45,22.15273841,16.66666667
12-11-22 19:00,1395.25,22.07572745,15.33333333
12-11-22 20:00,2162.775,21.99839064,14.5
12-11-22 21:00,1948.225,21.9018293,13.83333333
12-11-22 22:00,1171.2,21.80526796,13.16666667
12-11-22 23:00,1028.8,21.70870661,13
13-11-22 0:00,792.975,21.61214527,13
13-11-22 1:00,989.8,21.51558393,13
13-11-22 2:00,827.7,21.49305869,12.5
13-11-22 3:00,1668.45,21.48478153,11.83333333
13-11-22 4:00,1045.95,21.47650437,11.16666667
13-11-22 5:00,475.6,21.46822722,11.25
13-11-22 6:00,462,21.45995006,11.58333333
13-11-22 7:00,458.95,21.45167291,11.91666667
13-11-22 8:00,500.35,21.44339575,12.875
13-11-22 9:00,509.6,21.43511859,14.04166667
13-11-22 10:00,861.25,21.42684144,15.20833333
13-11-22 11:00,1199.1,21.41856428,16.375
13-11-22 12:00,1155.6,21.41028713,17.54166667
13-11-22 13:00,823.2,21.40200997,18.70833333
13-11-22 14:00,955.125,21.39373281,19.25
13-11-22 15:00,782.2,21.38545566,19.58333333
13-11-22 16:00,942.475,21.3771785,19.91666667
13-11-22 17:00,1361.025,21.36890135,18.5
13-11-22 18:00,2358.7,21.36062419,16.5
13-11-22 19:00,1073.275,21.35234703,14.5
13-11-22 20:00,2055.1,21.34406988,14.25
13-11-22 21:00,1524.45,21.33579272,14.58333333
13-11-22 22:00,1371.675,21.32751557,14.91666667
13-11-22 23:00,1443.025,21.31923841,15
14-11-22 0:00,771.25,21.31096125,15
14-11-22 1:00,769.975,21.3026841,15
14-11-22 2:00,624.7,21.29440694,14.75
14-11-22 3:00,580.5625,21.28612979,14.41666667
14-11-22 4:00,595.575,21.27785263,14.08333333
14-11-22 5:00,539.2,21.26957547,14.25
14-11-22 6:00,515.225,21.26129832,14.58333333
14-11-22 7:00,479.5875,21.25302116,14.91666667
14-11-22 8:00,539.05,20.67830944,15.75
14-11-22 9:00,615.6,23.62019215,16.75
14-11-22 10:00,1162.6,21.65630191,17.75
14-11-22 11:00,2351.575,21.38,18
14-11-22 12:00,2785.35,21.38,18
14-11-22 13:00,2509.475,21.38,18
14-11-22 14:00,1346.925,21.38,18
14-11-22 15:00,2090.375,21.38,18
14-11-22 16:00,1408.7125,21.38,18
14-11-22 17:00,934.1125,21.38,17.75
14-11-22 18:00,1475.55,21.38,17.41666667
14-11-22 19:00,1715.4,21.38,17.08333333
14-11-22 20:00,2106.8,21.38,17
14-11-22 21:00,1907,21.38,17
14-11-22 22:00,1786.4,21.4047107,17
14-11-22 23:00,1142.25,21.51201895,17
15-11-22 0:00,892.35,21.61932719,17
15-11-22 1:00,744.9,21.72663544,17
15-11-22 2:00,821.4,21.83394368,17
15-11-22 3:00,519.6,21.94125193,17
15-11-22 4:00,513.35,22.04856017,17
15-11-22 5:00,524.8,22.15586842,16.75
15-11-22 6:00,597.6,22.26317666,16.41666667
15-11-22 7:00,501.65,22.37048491,16.08333333
15-11-22 8:00,522.9,22.47779315,16.25
15-11-22 9:00,770.9,22.43164063,16.58333333
15-11-22 10:00,717.725,21.89320979,16.91666667
15-11-22 11:00,1397.1125,21.77147302,17.25
15-11-22 12:00,1402.15,21.64973624,17.58333333
15-11-22 13:00,1414.1125,21.52799946,17.91666667
15-11-22 14:00,1682.2625,21.94970798,17.25
15-11-22 15:00,2086.575,22.48687532,16.25
15-11-22 16:00,2624.2625,22.25971731,15.25
15-11-22 17:00,1971.0625,22.03255931,15.5
15-11-22 18:00,2023.75,21.80540131,16.16666667
15-11-22 19:00,2393.525,21.57824331,16.83333333
15-11-22 20:00,2031.725,21.46444228,15.75
15-11-22 21:00,1578.3625,21.4102017,14.08333333
15-11-22 22:00,1704.4125,21.35596112,12.41666667
15-11-22 23:00,1444.3625,21.30172053,12
16-11-22 0:00,1298.575,21.24747995,12
16-11-22 1:00,906.9875,21.19323937,12
16-11-22 2:00,538.975,21.13899878,12.25
16-11-22 3:00,493.075,21.0847582,12.58333333
16-11-22 4:00,530.3875,21.03051762,12.91666667
16-11-22 5:00,502.9125,20.97627704,13
16-11-22 6:00,492.2,20.92203645,13
16-11-22 7:00,529.15,20.80692575,13
16-11-22 8:00,539.125,20.78957944,14.25
16-11-22 9:00,600.0625,21.27017599,15.91666667
16-11-22 10:00,958.15,21.84097035,17.58333333
16-11-22 11:00,2381.8,22.25700148,18.75
16-11-22 12:00,1967.8375,22.61326076,19.75
16-11-22 13:00,1475.7375,22.96952004,20.75
16-11-22 14:00,1922.275,23,21
16-11-22 15:00,1150,23,21
16-11-22 16:00,932.125,22.58662994,21
16-11-22 17:00,1251.8,22.13595393,19
16-11-22 18:00,838.325,21.90316368,16.33333333
16-11-22 19:00,939.6,21.76449592,13.66666667
16-11-22 20:00,1094.35,21.62582815,13.5
16-11-22 21:00,1393.575,21.48716039,14.16666667
16-11-22 22:00,1451.45,21.34849263,14.83333333
16-11-22 23:00,1352.925,21.22886268,15
17-11-22 0:00,1156.675,21.15590548,15
17-11-22 1:00,781.675,21.08294828,15
17-11-22 2:00,649.975,21.00999108,15
17-11-22 3:00,527.1,21.14121444,15
17-11-22 4:00,509.075,21.30483592,15
17-11-22 5:00,510.55,21.46845741,15.25
17-11-22 6:00,555.7,21.6320789,15.58333333
17-11-22 7:00,531.35,21.79570039,15.91666667
17-11-22 8:00,556.975,21.95932188,17
17-11-22 9:00,566.025,22.90538336,18.33333333
17-11-22 10:00,1561.375,22.67047308,19.66666667
17-11-22 11:00,2341.1,22.43556281,20.75
17-11-22 12:00,2526,22.20065253,21.75
17-11-22 13:00,1209.75,21.98877033,22.75
17-11-22 14:00,1972.275,21.91176685,23.25
17-11-22 15:00,1036.15,21.83476337,23.58333333
17-11-22 16:00,1629.3,21.7577599,23.91666667
17-11-22 17:00,3187.1,21.68075642,22.75
17-11-22 18:00,3810.875,21.60375295,21.08333333
17-11-22 19:00,2781.525,21.52674947,19.41666667
17-11-22 20:00,1992.15,21.449746,19
17-11-22 21:00,2006.675,21.37274252,19
17-11-22 22:00,1609.9,21.29573904,19
17-11-22 23:00,1489.6,21.21873557,19.25
18-11-22 0:00,1468.8,21.14173209,19.58333333
18-11-22 1:00,1246.4,21.28607706,19.91666667
18-11-22 2:00,762.875,21.51745376,19.5
18-11-22 3:00,588.3,21.74883047,18.83333333
18-11-22 4:00,510.55,21.98020717,18.16666667
18-11-22 5:00,507.65,22.21158388,18.25
18-11-22 6:00,477.35,22.44296058,18.58333333
18-11-22 7:00,532.3,22.67433729,18.91666667
18-11-22 8:00,507.7,22.90571399,19.75
18-11-22 9:00,761.675,27.97358121,20.75
18-11-22 10:00,888.85,24.46860987,21.75
18-11-22 11:00,1721.7625,23.51899235,22.5
18-11-22 12:00,1561.1625,22.98548659,23.16666667
18-11-22 13:00,1743.4,22.79549293,23.83333333
18-11-22 14:00,1893.6,22.60549926,23.75
18-11-22 15:00,2293.15,22.5247829,23.41666667
18-11-22 16:00,1842.05,22.58050959,23.08333333
18-11-22 17:00,1136.9375,22.63623628,22.5
18-11-22 18:00,1163.65,22.69196297,21.83333333
18-11-22 19:00,1096.85,22.74768966,21.16666667
18-11-22 20:00,1612.5125,22.80341636,20.75
18-11-22 21:00,1606.8875,22.85914305,20.41666667
18-11-22 22:00,1509.6625,22.91486974,20.08333333
18-11-22 23:00,1248.4,22.97059643,20
19-11-22 0:00,1565.35,23.02632312,20
19-11-22 1:00,1536.75,23.08204981,20
19-11-22 2:00,1094.6,23.13777651,19.75
19-11-22 3:00,548.125,23.1935032,19.41666667
19-11-22 4:00,518.35,23.24922989,19.08333333
19-11-22 5:00,558.85,23.30495658,19
19-11-22 6:00,481.875,23.36068327,19
19-11-22 7:00,567.4125,23.41640996,19
19-11-22 8:00,562.1875,23.47213665,19.75
19-11-22 9:00,492.4,23.42326057,20.75
19-11-22 10:00,1113.775,23.26978172,21.75
19-11-22 11:00,925.4625,23.11630286,22.5
19-11-22 12:00,806.7125,22.96282401,23.16666667
19-11-22 13:00,1234.53,22.80934516,23.83333333
19-11-22 14:00,1469.2825,22.6558663,23.75
19-11-22 15:00,1129.2125,22.50238745,23.41666667
19-11-22 16:00,1002.85,22.45689508,23.08333333
19-11-22 17:00,1051.95,22.41310905,22.75
19-11-22 18:00,1001.2375,22.36932302,22.41666667
19-11-22 19:00,1271.4125,22.32553699,22.08333333
19-11-22 20:00,2265.075,22.28175095,21.5
19-11-22 21:00,2000.2625,22.23796492,20.83333333
19-11-22 22:00,1394.6125,22.19417889,20.16666667
19-11-22 23:00,1078.375,22.15039286,20
20-11-22 0:00,974.8875,22.10660683,20
20-11-22 1:00,921.6125,22.06282079,20
20-11-22 2:00,856.9,22.01903476,20
20-11-22 3:00,1683.2,22.09279949,20
20-11-22 4:00,1023.075,22.25696566,20
20-11-22 5:00,570.5,22.42113183,20
20-11-22 6:00,508.9,22.58529801,20
20-11-22 7:00,421.225,22.74946418,20
20-11-22 8:00,438.9,22.91363035,20.75
20-11-22 9:00,582.2,22.9654446,21.75
20-11-22 10:00,1158.8,22.89252583,22.75
20-11-22 11:00,1380.5,22.81960705,23.25
20-11-22 12:00,1373.625,22.74668827,23.58333333
20-11-22 13:00,1144.7,22.6737695,23.91666667
20-11-22 14:00,1088.575,22.60085072,24
20-11-22 15:00,1054.45,22.52793194,24
20-11-22 16:00,1457.1,22.44884846,24
20-11-22 17:00,1196.3,22.36593736,22.25
20-11-22 18:00,1519.675,22.28302626,19.91666667
20-11-22 19:00,1153.275,22.23741373,17.58333333
20-11-22 20:00,2462.825,22.21649473,18
20-11-22 21:00,1946.1,22.19557572,19.33333333
20-11-22 22:00,1171.65,22.17465671,20.66666667
20-11-22 23:00,1046.475,22.15373771,20.75
21-11-22 0:00,766.3625,22.1328187,20.41666667
21-11-22 1:00,810,22.12,20.08333333
21-11-22 2:00,786.1125,22.12,20
21-11-22 3:00,572.2125,22.12,20
21-11-22 4:00,537.875,22.12,20
21-11-22 5:00,439.05,22.12,20
21-11-22 6:00,438.175,22.12,20
21-11-22 7:00,485.65,22.12,20
21-11-22 8:00,425.2875,22.86884302,20.25
21-11-22 9:00,628.4,23.63573453,20.58333333
21-11-22 10:00,1009.425,23.88347693,20.91666667
21-11-22 11:00,2825.7,23.96582539,21.75
21-11-22 12:00,1721.8625,23.93508282,22.75
21-11-22 13:00,3007.0275,23.82411327,23.75
21-11-22 14:00,1818.085,23.71314373,23.5
21-11-22 15:00,1828.05,23.60217418,22.83333333
21-11-22 16:00,2567.4,23.49120464,22.16666667
21-11-22 17:00,2375.2,23.38023509,21.25
21-11-22 18:00,2308.4,23.26926555,20.25
21-11-22 19:00,1101.475,23.158296,19.25
21-11-22 20:00,1432.05,23.04732646,18.25
21-11-22 21:00,1736.075,22.93635691,17.25
21-11-22 22:00,1777.75,22.82538737,16.25
21-11-22 23:00,1802.075,22.71441782,15.75
22-11-22 0:00,1359.05,22.60344828,15.41666667
22-11-22 1:00,1065.225,22.49018425,15.08333333
22-11-22 2:00,745.9,22.34536165,15
22-11-22 3:00,635.4,22.20053906,15
22-11-22 4:00,618.425,22.05571647,15
22-11-22 5:00,536.525,21.91089388,15
22-11-22 6:00,586.45,21.76607128,15
22-11-22 7:00,559.725,21.62124869,15
22-11-22 8:00,545.925,21.66414566,16
22-11-22 9:00,711.6,22.67980152,17.33333333
22-11-22 10:00,912.8125,23.63179847,18.66666667
22-11-22 11:00,957.2875,23.96987746,19.25
22-11-22 12:00,2291.875,23.89203027,19.58333333
22-11-22 13:00,1670.8375,23.81418309,19.91666667
22-11-22 14:00,1622.7,23.7363359,20.25
22-11-22 15:00,1478.7625,23.65848871,20.58333333
22-11-22 16:00,893.0875,23.58064152,20.91666667
22-11-22 17:00,944.1375,23.50279433,19.75
22-11-22 18:00,971.275,23.42494714,18.08333333
22-11-22 19:00,1139.4875,23.34709995,16.41666667
22-11-22 20:00,1299.3125,23.26925276,16.25
22-11-22 21:00,1558.925,23.19140557,16.58333333
22-11-22 22:00,1636.0125,23.11355839,16.91666667
22-11-22 23:00,1392.0625,23.0357112,17.25
23-11-22 0:00,1341.1125,22.95786401,17.58333333
23-11-22 1:00,866.2,22.88001682,17.91666667
23-11-22 2:00,1579.1375,22.80216963,18.25
23-11-22 3:00,1051.4,22.72432244,18.58333333
23-11-22 4:00,481.0375,22.64647525,18.91666667
23-11-22 5:00,423.725,22.56862806,18.25
23-11-22 6:00,417.1375,22.49078087,17.25
23-11-22 7:00,472.65,22.41293369,16.25
23-11-22 8:00,696.075,22.35892513,16.75
23-11-22 9:00,467.325,22.32239672,17.75
23-11-22 10:00,931.625,22.2858683,18.75
23-11-22 11:00,943.9625,22.24933988,18.25
23-11-22 12:00,1329.15,22.21281147,17.25
23-11-22 13:00,1820.25,22.17628305,16.25
23-11-22 14:00,3322.1375,22.13975463,15.75
23-11-22 15:00,2330.1375,22.10322622,15.41666667
23-11-22 16:00,1789.5375,22.0666978,15.08333333
23-11-22 17:00,945.3875,22.03016938,15
23-11-22 18:00,938.75,21.99364097,15
23-11-22 19:00,899.2625,21.95711255,15
23-11-22 20:00,965.5,21.92058413,14.25
23-11-22 21:00,1539.35,21.88405572,13.25
23-11-22 22:00,1329.5625,21.8475273,12.25
23-11-22 23:00,771.25,21.81099888,12.25
24-11-22 0:00,899.25,21.77447046,12.58333333
24-11-22 1:00,645.975,21.73794205,12.91666667
24-11-22 2:00,540.075,21.70141363,13
24-11-22 3:00,506.3125,21.66488521,13
24-11-22 4:00,590.6125,21.6283568,13
24-11-22 5:00,537.8625,21.59182838,13
24-11-22 6:00,545.6375,21.55529996,13
24-11-22 7:00,424.0125,21.51877155,13
24-11-22 8:00,515.125,21.82753135,14.25
24-11-22 9:00,596.475,22.50158156,15.91666667
24-11-22 10:00,940.55,23.31495707,17.58333333
24-11-22 11:00,1557.6625,23.31946248,18.5
24-11-22 12:00,1323.6375,23.08575695,19.16666667
24-11-22 13:00,1087.275,22.85205142,19.83333333
24-11-22 14:00,1118.65,22.61834588,19.75
24-11-22 15:00,1795.7125,22.47322039,19.41666667
24-11-22 16:00,1711.1,22.41896794,19.08333333
24-11-22 17:00,2220.35,22.36471549,18.75
24-11-22 18:00,1692.3375,22.31046304,18.41666667
24-11-22 19:00,1211.225,22.25621059,18.08333333
24-11-22 20:00,1628.3125,22.20195814,18
24-11-22 21:00,1943.9375,22.1477057,18
24-11-22 22:00,1419.5875,22.09345325,18
24-11-22 23:00,1279.3,22.0392008,17.25
25-11-22 0:00,1026.675,21.98494835,16.25
25-11-22 1:00,905.0875,21.9306959,15.25
25-11-22 2:00,721.7625,21.87563962,15.25
25-11-22 3:00,563.275,21.8091253,15.58333333
25-11-22 4:00,477.0125,21.74261098,15.91666667
25-11-22 5:00,516.125,21.67609666,15.5
