datetime,active_electricity,outdoor_temperature,indoor_temperature
25-11-22 6:00,526.0125,21.60958234,14.83333333
25-11-22 7:00,491.5125,21.54306802,14.16666667
25-11-22 8:00,493.975,21.58725248,14.5
25-11-22 9:00,451.4,21.83477723,15.16666667
25-11-22 10:00,1002.85,22.08230198,15.83333333
25-11-22 11:00,1929.025,22.32982673,16.5
25-11-22 12:00,2209.8,22.59218289,17.16666667
25-11-22 13:00,1601.85,22.70400987,17.83333333
25-11-22 14:00,1758.825,22.60510637,17.75
25-11-22 15:00,1805.475,22.50620286,17.41666667
25-11-22 16:00,1654.875,22.40729936,17.08333333
25-11-22 17:00,1362.225,22.30839586,16.75
25-11-22 18:00,1319.9,22.20949235,16.41666667
25-11-22 19:00,1210.375,22.11058885,16.08333333
25-11-22 20:00,1827.975,22.01168535,16
25-11-22 21:00,2557.45,21.91278184,16
25-11-22 22:00,1357.575,21.81387834,16
25-11-22 23:00,1295.4,21.71497484,16
26-11-22 0:00,1072.225,21.61405199,16
26-11-22 1:00,1275.475,21.49478806,16
26-11-22 2:00,1277.375,21.47291978,15.75
26-11-22 3:00,839.125,21.4510515,15.41666667
26-11-22 4:00,672.125,21.42918322,15.08333333
26-11-22 5:00,704.925,21.40731494,15
26-11-22 6:00,722.85,21.38544666,15
26-11-22 7:00,645.05,21.36357838,15
26-11-22 8:00,679.25,21.3417101,15.25
26-11-22 9:00,978.1125,21.31984182,15.58333333
26-11-22 10:00,1956.0375,21.29797354,15.91666667
26-11-22 11:00,1432.5125,21.27610526,16
26-11-22 12:00,1370.5625,21.25423698,16
26-11-22 13:00,877.15,21.2323687,16
26-11-22 14:00,1791.0875,21.21050042,15.5
26-11-22 15:00,1610.8625,21.18863214,14.83333333
26-11-22 16:00,1518.9,21.16676386,14.16666667
26-11-22 17:00,1033.8625,21.14489558,14.25
26-11-22 18:00,2662.175,21.1230273,14.58333333
26-11-22 19:00,2663.85,21.10115902,14.91666667
26-11-22 20:00,2197.4,21.07929074,15
26-11-22 21:00,2730.775,21.05742246,15
26-11-22 22:00,2402.55,21.03555418,15
26-11-22 23:00,1349.6125,21.0136859,14.25
27-11-22 0:00,1455.35,21.0081789,13.25
27-11-22 1:00,1571.7875,21.03003789,12.25
27-11-22 2:00,1498.3125,21.05189687,12
27-11-22 3:00,879.65,21.07375586,12
27-11-22 4:00,481.7125,21.09561484,12
27-11-22 5:00,477.9625,21.11747383,11.75
27-11-22 6:00,997.9875,21.13933282,11.41666667
27-11-22 7:00,718.65,21.1611918,11.08333333
27-11-22 8:00,678.6625,21.18305079,12
27-11-22 9:00,785.05,21.20490977,13.33333333
27-11-22 10:00,1239.3,21.22676876,14.66666667
27-11-22 11:00,1905.0625,21.24862774,15.5
27-11-22 12:00,2293.6875,21.1882172,16.16666667
27-11-22 13:00,2965.725,21.12229601,16.83333333
27-11-22 14:00,3970.4375,21.05637482,17
27-11-22 15:00,3164.175,20.99045364,17
27-11-22 16:00,1955.275,20.92453245,17
27-11-22 17:00,1488.1125,20.85861126,16
27-11-22 18:00,2902.1875,20.79269007,14.66666667
27-11-22 19:00,2365.95,20.72676889,13.33333333
27-11-22 20:00,1844.5,20.6608477,12.75
27-11-22 21:00,1764.4375,20.59492651,12.41666667
27-11-22 22:00,1548.5875,20.52900532,12.08333333
27-11-22 23:00,1392.4,20.48472079,12
28-11-22 0:00,1118.6125,20.45743649,12
28-11-22 1:00,1094.4125,20.43015219,12
28-11-22 2:00,1184.9375,20.40286788,12
28-11-22 3:00,1204.45,20.37558358,12
28-11-22 4:00,912.75,20.34829928,12
28-11-22 5:00,950.85,20.32101498,12
28-11-22 6:00,911.6,20.29373067,12
28-11-22 7:00,887.2,20.26644637,12
28-11-22 8:00,1130.35,20.39989518,12.75
28-11-22 9:00,1362,20.77725367,13.75
28-11-22 10:00,2123,21.08834451,14.75
28-11-22 11:00,1740.85,21.30396502,15.25
28-11-22 12:00,3084.85,21.48772983,15.58333333
28-11-22 13:00,2180.9,21.36060291,15.91666667
28-11-22 14:00,2856.25,21.2648148,16
28-11-22 15:00,2852.2,21.1690267,16
28-11-22 16:00,2509.125,21.07323859,16
28-11-22 17:00,2087.725,20.97745049,16
28-11-22 18:00,2292.65,20.88166238,16
28-11-22 19:00,2461.5875,20.78587428,16
28-11-22 20:00,2578.2625,20.69008617,15.75
28-11-22 21:00,3214.6375,20.59429807,15.41666667
28-11-22 22:00,1817.1375,20.50051667,15.08333333
28-11-22 23:00,1257.4625,20.53373103,14.75
29-11-22 0:00,2182.5875,20.5669454,14.41666667
29-11-22 1:00,1886.45,20.60015976,14.08333333
29-11-22 2:00,1702.3,20.63337412,14.25
29-11-22 3:00,1038.2375,20.66658849,14.58333333
29-11-22 4:00,991.075,20.69980285,14.91666667
29-11-22 5:00,921.75,20.73301721,15
29-11-22 6:00,923.375,20.76623158,15
29-11-22 7:00,884.4,20.79944594,15
29-11-22 8:00,1020.4375,20.83266031,15.25
29-11-22 9:00,1308.2,20.86587467,15.58333333
29-11-22 10:00,2089.2625,21.06693967,15.91666667
29-11-22 11:00,2603.85,21.39220927,16.25
29-11-22 12:00,2015.9,21.43181496,16.58333333
29-11-22 13:00,3836.75,21.32983485,16.91666667
29-11-22 14:00,2940.4875,21.22785473,17.25
29-11-22 15:00,2490.95,21.12587462,17.58333333
29-11-22 16:00,1748.725,21.02389451,17.91666667
29-11-22 17:00,1128.8,20.92191439,17.25
29-11-22 18:00,1875.025,20.81993428,16.25
29-11-22 19:00,2217.3625,20.71795417,15.25
29-11-22 20:00,3779.575,20.61597405,14.75
29-11-22 21:00,4405.4,20.51399394,14.41666667
29-11-22 22:00,4044.2375,20.5,14.08333333
29-11-22 23:00,1731.275,20.5,13.75
30-11-22 0:00,1426.35,20.5,13.41666667
30-11-22 1:00,1377.6875,20.5,13.08333333
30-11-22 2:00,1163.7875,20.5,13.25
30-11-22 3:00,1980.4125,20.5,13.58333333
30-11-22 4:00,1968.525,20.5,13.91666667
30-11-22 5:00,2004.9375,20.5,14.5
30-11-22 6:00,1947.875,20.5,15.16666667
30-11-22 7:00,1980.275,20.5,15.83333333
30-11-22 8:00,2010.25,20.5,16
30-11-22 9:00,1946.225,20.57881697,16
30-11-22 10:00,2890.9,20.76463301,16
30-11-22 11:00,2372.3,20.95044906,16.5
30-11-22 12:00,2908.925,21.1362651,17.16666667
30-11-22 13:00,2150.875,21.32208114,17.83333333
30-11-22 14:00,3126.9,21.49046016,17.5
30-11-22 15:00,3297.325,21.26599327,16.83333333
30-11-22 16:00,3094.425,21.04152637,16.16666667
30-11-22 17:00,1841.4,20.81705948,16
30-11-22 18:00,2440.825,20.59259259,16
30-11-22 19:00,2995.225,20.46816692,16
30-11-22 20:00,3310.625,20.41398296,15.75
30-11-22 21:00,2668.525,20.35979899,15.41666667
30-11-22 22:00,2476.2,20.30561503,15.08333333
30-11-22 23:00,1910.925,20.25143107,15.25
01-12-22 0:00,1494.025,20.19724711,15.58333333
01-12-22 1:00,999.7,20.14306314,15.91666667
01-12-22 2:00,825.825,20.08887918,15.5
01-12-22 3:00,881.9375,20.03469522,14.83333333
01-12-22 4:00,740.075,19.98051125,14.16666667
01-12-22 5:00,639.15,19.92632729,14.5
01-12-22 6:00,574.3125,19.84875728,15.16666667
01-12-22 7:00,607.2,19.63329028,15.83333333
01-12-22 8:00,617.5875,20.0113594,16.5
01-12-22 9:00,693.4,20.81593284,17.16666667
01-12-22 10:00,1480.775,21.31302997,17.83333333
01-12-22 11:00,1488.35,21.42611525,18.5
01-12-22 12:00,2619.6375,21.33125609,19.16666667
01-12-22 13:00,3270.9875,21.23639693,19.83333333
01-12-22 14:00,3247.05,21.14153777,19.75
01-12-22 15:00,4640.9625,21.04667861,19.41666667
01-12-22 16:00,4913.35,20.95181945,19.08333333
01-12-22 17:00,2721.325,20.85696029,18.5
01-12-22 18:00,1757.0625,20.76210113,17.83333333
01-12-22 19:00,1807.275,20.66724197,17.16666667
01-12-22 20:00,2799.8125,20.57238281,16.75
01-12-22 21:00,2687.45,20.51516966,16.41666667
01-12-22 22:00,2024.8375,20.57919166,16.08333333
01-12-22 23:00,2128.1125,20.64321367,15.25
02-12-22 0:00,1219.15,20.70723567,14.25
02-12-22 1:00,1182.5375,20.77125768,13.25
02-12-22 2:00,1211.8,20.83527968,13.5
02-12-22 3:00,984.4125,20.89930169,14.16666667
02-12-22 4:00,1019.825,20.96332369,14.83333333
02-12-22 5:00,990.775,21.0273457,14.75
02-12-22 6:00,895.1,21.0913677,14.41666667
02-12-22 7:00,1565.975,21.1553897,14.08333333
02-12-22 8:00,1016.375,21.21941171,14.75
02-12-22 9:00,754,21.663794,15.75
02-12-22 10:00,1389.1,22.03985167,16.75
02-12-22 11:00,1143.025,22.41590933,17.75
02-12-22 12:00,3814.675,22.20454545,18.75
02-12-22 13:00,5250.3,21.82399577,19.75
02-12-22 14:00,3360.975,21.48563149,19.75
02-12-22 15:00,2422.2,21.38894622,19.41666667
02-12-22 16:00,2223.875,21.29226094,19.08333333
02-12-22 17:00,1150.475,21.19557566,18
02-12-22 18:00,1733.675,21.08935287,16.66666667
02-12-22 19:00,1559.25,20.94898434,15.33333333
02-12-22 20:00,2257.525,20.80861581,14.75
02-12-22 21:00,1913,20.66824728,14.41666667
02-12-22 22:00,1689.425,20.52787875,14.08333333
02-12-22 23:00,1254,20.48248756,13.75
03-12-22 0:00,1283.6,20.46063494,13.41666667
03-12-22 1:00,1083.4,20.43878232,13.08333333
03-12-22 2:00,804.2,20.41692971,13
03-12-22 3:00,523.15,20.39507709,13
03-12-22 4:00,494.175,20.37322447,13
03-12-22 5:00,459.275,20.35137186,13
03-12-22 6:00,473.1,20.32951924,13
03-12-22 7:00,592.4125,20.30766663,13
03-12-22 8:00,757.5625,20.28581401,13.5
03-12-22 9:00,495.6375,20.26396139,14.16666667
03-12-22 10:00,1651.5375,20.24589696,14.83333333
03-12-22 11:00,1794.75,20.23453471,15.75
03-12-22 12:00,1335.925,20.22317245,16.75
03-12-22 13:00,1449.025,20.21181019,17.75
03-12-22 14:00,1683.1375,20.20044794,18
03-12-22 15:00,1321.9375,20.18908568,18
03-12-22 16:00,1399.2375,20.17772342,18
03-12-22 17:00,1344.5,20.16636116,17.25
03-12-22 18:00,1204.8375,20.15499891,16.25
03-12-22 19:00,2141.15,20.14363665,15.25
03-12-22 20:00,2097.9125,20.13227439,14.5
03-12-22 21:00,2036.325,20.12091214,13.83333333
03-12-22 22:00,1942.65,20.06148676,13.16666667
03-12-22 23:00,842.825,19.9978662,13
04-12-22 0:00,898.0375,19.93424565,13
04-12-22 1:00,934.45,19.87062509,13
04-12-22 2:00,783.65,19.80700453,13
04-12-22 3:00,511.7,19.74338398,13
04-12-22 4:00,482.25,19.67976342,13
04-12-22 5:00,455.3,19.61614286,12.75
04-12-22 6:00,504.2,19.5525223,12.41666667
04-12-22 7:00,484.3,19.50381068,12.08333333
04-12-22 8:00,762.4,19.52565534,12.75
04-12-22 9:00,682.35,19.5475,13.75
04-12-22 10:00,1306.1,19.56934466,14.75
04-12-22 11:00,1511.75,19.59118932,15.25
04-12-22 12:00,2104.2,19.61303398,15.58333333
04-12-22 13:00,2485.1,19.63487864,15.91666667
04-12-22 14:00,922.075,19.6567233,15.5
04-12-22 15:00,1333.425,19.67856796,14.83333333
04-12-22 16:00,1183.0125,19.70041262,14.16666667
04-12-22 17:00,1374.2875,19.72225728,13.75
04-12-22 18:00,1377.275,19.74410194,13.41666667
04-12-22 19:00,1543.55,19.71811144,13.08333333
04-12-22 20:00,1463.225,19.67442848,13
04-12-22 21:00,2032.15,19.63074552,13
04-12-22 22:00,1574.4625,19.58706256,13
04-12-22 23:00,1561.225,19.5433796,12.5
05-12-22 0:00,1464.775,19.49969665,11.83333333
05-12-22 1:00,1314.15,19.45601369,11.16666667
05-12-22 2:00,1106.4625,19.41233073,11
05-12-22 3:00,817.8875,19.36864777,11
05-12-22 4:00,402.3625,19.32496481,11
05-12-22 5:00,434.8625,19.28128185,11
05-12-22 6:00,422.5125,19.21824509,11
05-12-22 7:00,376.5625,19.10638827,11
05-12-22 8:00,783.3875,19.0300889,12.5
05-12-22 9:00,837.2875,19.64554365,14.5
05-12-22 10:00,1096.9125,20.2609984,16.5
05-12-22 11:00,2557.4625,20.47326307,17.25
05-12-22 12:00,2171.4,20.42955147,17.58333333
05-12-22 13:00,2658.625,20.38583987,17.91666667
05-12-22 14:00,2209.375,20.34212827,17.5
05-12-22 15:00,2352.3375,20.29841667,16.83333333
05-12-22 16:00,1846.55,20.25470507,16.16666667
05-12-22 17:00,1863.875,20.21099347,16
05-12-22 18:00,2262,20.16728187,16
05-12-22 19:00,1539.175,20.12357027,16
05-12-22 20:00,2016.8875,20.07985867,16
05-12-22 21:00,2796.1625,20.03614707,16
05-12-22 22:00,2291.65,19.99054255,16
05-12-22 23:00,1834.9,19.93589276,16
06-12-22 0:00,1560.1,19.88124298,16
06-12-22 1:00,1462.95,19.82659319,16
06-12-22 2:00,1029,19.77194341,15.75
06-12-22 3:00,718.65,19.71729362,15.41666667
06-12-22 4:00,454.8,19.66264384,15.08333333
06-12-22 5:00,578.7,19.60799405,15
06-12-22 6:00,541.95,19.55334426,15
06-12-22 7:00,433.1,19.50797108,15
06-12-22 8:00,623.8,19.84164427,15.25
06-12-22 9:00,897.5,20.17531745,15.58333333
06-12-22 10:00,1143.35,20.50986474,15.91666667
06-12-22 11:00,1570.05,20.87597885,16.25
06-12-22 12:00,1683.6,21.24209295,16.58333333
06-12-22 13:00,1592.95,21.44477891,16.91666667
06-12-22 14:00,1752.55,21.25794063,17
06-12-22 15:00,2496.85,21.07110235,17
06-12-22 16:00,2735.1,20.88426406,17
06-12-22 17:00,1761.15,20.69742578,15.25
06-12-22 18:00,1811.35,20.5105875,12.91666667
06-12-22 19:00,2254.95,20.37700109,10.58333333
06-12-22 20:00,2425.1,20.24661355,10.25
06-12-22 21:00,2461.25,20.11622601,10.58333333
06-12-22 22:00,2393.2,19.98583846,10.91666667
06-12-22 23:00,2529.9,19.85545092,11
07-12-22 0:00,1471.15,19.72506338,11
07-12-22 1:00,2054.75,19.59467584,11
07-12-22 2:00,1460.65,19.52067346,11.25
07-12-22 3:00,1144.4,19.59615465,11.58333333
07-12-22 4:00,490.2,19.67163585,11.91666667
07-12-22 5:00,447.6,19.74711704,12
07-12-22 6:00,510.4,19.82259823,12
07-12-22 7:00,1163.7,19.89807942,12
07-12-22 8:00,510.55,19.97356062,12.75
07-12-22 9:00,640.4,20.28005268,13.75
07-12-22 10:00,880.1,20.84841897,14.75
07-12-22 11:00,1802.25,21.48888767,16.25
07-12-22 12:00,2598.6875,21.35685994,17.91666667
07-12-22 13:00,1634.8125,21.22483221,19.58333333
07-12-22 14:00,2298.75,21.09280449,19.5
07-12-22 15:00,2123.5,20.96077676,18.83333333
07-12-22 16:00,2151.775,20.82874904,18.16666667
07-12-22 17:00,1444.5125,20.69672131,17.75
07-12-22 18:00,1947.1125,20.56469359,17.41666667
07-12-22 19:00,2244.375,20.47236014,17.08333333
07-12-22 20:00,2404.5375,20.41816434,17
07-12-22 21:00,2689.4875,20.36396853,17
07-12-22 22:00,2021.3875,20.30977273,17
07-12-22 23:00,1411.0375,20.25557692,16.75
08-12-22 0:00,1433.575,20.20138112,16.41666667
08-12-22 1:00,1363.925,20.14718531,16.08333333
08-12-22 2:00,1149.1,20.09298951,15.75
08-12-22 3:00,1164.175,20.03879371,15.41666667
08-12-22 4:00,807.925,19.9845979,15.08333333
08-12-22 5:00,545.775,19.9304021,15.25
08-12-22 6:00,508.45,19.88,15.58333333
08-12-22 7:00,474.75,19.88,15.91666667
08-12-22 8:00,979.6,20.29823286,16.5
08-12-22 9:00,1105.375,20.96919466,17.16666667
08-12-22 10:00,1232.225,21.48391874,17.83333333
08-12-22 11:00,1585.175,21.40693397,18.75
08-12-22 12:00,1917.75,21.32994921,19.75
08-12-22 13:00,2134.925,21.25296445,20.75
08-12-22 14:00,1941.55,21.17597968,21
08-12-22 15:00,1996.975,21.09899492,21
08-12-22 16:00,1687.425,21.02201016,21
08-12-22 17:00,1824,20.94502539,20.5
08-12-22 18:00,1754.325,20.86804063,19.83333333
08-12-22 19:00,1855.925,20.79105587,19.16666667
08-12-22 20:00,1576.25,20.7140711,19
08-12-22 21:00,1830.25,20.63708634,19
08-12-22 22:00,1791.2,20.57293203,19
08-12-22 23:00,1515.525,20.51243766,18.25
09-12-22 0:00,1202.470455,20.4519433,17.25
09-12-22 1:00,1217.417045,20.39144894,16.25
09-12-22 2:00,1054.2375,20.33095458,15.5
09-12-22 3:00,1134.8625,20.27046021,14.83333333
09-12-22 4:00,603.0125,20.20996585,14.16666667
09-12-22 5:00,631,20.14947149,14.25
09-12-22 6:00,537.8625,20.08897712,14.58333333
09-12-22 7:00,506.6691964,20.02848276,14.91666667
09-12-22 8:00,393.1339286,20.76969697,15.75
09-12-22 9:00,1364.884375,21.379635,16.75
09-12-22 10:00,1430.6125,21.82529281,17.75
09-12-22 11:00,3436.55,22.32724484,18.5
09-12-22 12:00,2047.95,22.38310145,19.16666667
09-12-22 13:00,3036.1125,22.20485716,19.83333333
09-12-22 14:00,2874.025,22.02661286,20
09-12-22 15:00,2448.525,21.84836857,20
09-12-22 16:00,2305.175,21.67012428,20
09-12-22 17:00,1710.5,21.49577983,19.5
09-12-22 18:00,2144.35,21.40314197,18.83333333
09-12-22 19:00,3372.6,21.3105041,18.16666667
09-12-22 20:00,2494,21.21786624,17.5
09-12-22 21:00,2528.825,21.12522838,16.83333333
09-12-22 22:00,1689.05,21.03259051,16.16666667
09-12-22 23:00,1316.625,20.93995265,15.75
10-12-22 0:00,1263.975,20.84731479,15.41666667
10-12-22 1:00,1204.625,20.75467693,15.08333333
10-12-22 2:00,1731.25,20.66203906,14.75
10-12-22 3:00,1503.475,20.5694012,14.41666667
10-12-22 4:00,1098.925,20.55371802,14.08333333
10-12-22 5:00,1066.425,20.76787626,14.75
10-12-22 6:00,1004.35,20.9820345,15.75
10-12-22 7:00,810.8,21.19619274,16.75
10-12-22 8:00,777.925,21.41035098,17.25
10-12-22 9:00,792.3,21.46186039,17.58333333
10-12-22 10:00,1837.95,21.39625954,17.91666667
10-12-22 11:00,1578.875,21.33065868,19
10-12-22 12:00,2579.45,21.26505783,20.33333333
10-12-22 13:00,2480.65,21.19945697,21.66666667
10-12-22 14:00,2687.9625,21.13385612,21.75
10-12-22 15:00,1283.45,21.06825526,21.41666667
10-12-22 16:00,1131.0625,21.0026544,21.08333333
10-12-22 17:00,1032.35,20.93705355,20.5
10-12-22 18:00,2037.7875,20.87145269,19.83333333
10-12-22 19:00,1607.8,20.80585184,19.16666667
10-12-22 20:00,1667.325,20.73787618,18.75
10-12-22 21:00,1944.9625,20.65629532,18.41666667
10-12-22 22:00,1866.925,20.57471447,18.08333333
10-12-22 23:00,1443.175,20.5008834,18.5
11-12-22 0:00,986.2875,20.51137929,19.16666667
11-12-22 1:00,924.6875,20.52187517,19.83333333
11-12-22 2:00,903.275,20.53237105,20
11-12-22 3:00,643.075,20.54286693,20
11-12-22 4:00,510.9625,20.55336281,20
11-12-22 5:00,424.1125,20.56385869,20
11-12-22 6:00,468.0375,20.57435458,20
11-12-22 7:00,477.7625,20.58485046,20
11-12-22 8:00,693.25,20.59534634,20
11-12-22 9:00,597.725,20.60584222,20
11-12-22 10:00,1043.25,20.6163381,20
11-12-22 11:00,1519.5,20.60632904,19.75
11-12-22 12:00,2012.2125,20.58533269,19.41666667
11-12-22 13:00,1088.525,20.56433633,19.08333333
11-12-22 14:00,1537.4625,20.54333998,19
11-12-22 15:00,1674.025,20.52234362,19
11-12-22 16:00,1344.625,20.50134727,19
11-12-22 17:00,1092.8,20.48035091,18.5
11-12-22 18:00,888.025,20.45935456,17.83333333
11-12-22 19:00,1125.5,20.4383582,17.16666667
11-12-22 20:00,1302.05,20.41736185,17.25
11-12-22 21:00,1868.8,20.39636549,17.58333333
11-12-22 22:00,1638.1,20.34883884,17.91666667
11-12-22 23:00,2127,20.20755396,17.75
12-12-22 0:00,1251.25,20.06626909,17.41666667
12-12-22 1:00,830.9,19.92498422,17.08333333
12-12-22 2:00,519.575,19.78369934,16.5
12-12-22 3:00,493.75,19.64241447,15.83333333
12-12-22 4:00,356.95,19.5011296,15.16666667
12-12-22 5:00,364.2,19.35984472,14.75
12-12-22 6:00,399.55,19.21855985,14.41666667
12-12-22 7:00,423.75,19.07727498,14.08333333
12-12-22 8:00,430.45,18.12625,14.5
12-12-22 9:00,676.275,19.06805293,15.16666667
12-12-22 10:00,829.75,20.11003861,15.83333333
12-12-22 11:00,1561.775,20.80518639,16.75
12-12-22 12:00,2074.9,21.38865478,17.75
12-12-22 13:00,1804.4625,21.38451475,18.75
12-12-22 14:00,1408.2125,21.24179353,19
12-12-22 15:00,1113.408824,21.09907231,19
12-12-22 16:00,1125.529412,20.95635109,19
12-12-22 17:00,2675.086765,20.81362988,18
12-12-22 18:00,1168.898377,20.67090866,16.66666667
12-12-22 19:00,3161.176623,20.52818744,15.33333333
12-12-22 20:00,986.9496855,20.5,15.25
12-12-22 21:00,967.3962264,20.47946299,15.58333333
12-12-22 22:00,3515.104088,20.42183771,15.91666667
12-12-22 23:00,1967,20.36421243,16
13-12-22 0:00,1493.2,20.30658715,16
13-12-22 1:00,1647.75,20.24896187,16
13-12-22 2:00,971.45,20.19133659,16
13-12-22 3:00,530.85,20.13371131,16
13-12-22 4:00,412.45,20.07608602,16
13-12-22 5:00,427.45,20.01846074,15.5
13-12-22 6:00,487.65,19.96083546,14.83333333
13-12-22 7:00,483.85,19.90321018,14.16666667
13-12-22 8:00,425.0125,20.30331065,15.25
13-12-22 9:00,528.0375,21.01210987,16.91666667
13-12-22 10:00,1112.2,21.47954347,18.58333333
